date,open,high,low,close,volume
2017-10-04 10:30:00+05:30,24147.25,24148.65,24129.5,24132.45,0
2017-10-04 10:45:00+05:30,24132.55,24135.45,24108.2,24116.0,0
2017-10-04 11:00:00+05:30,24115.7,24140.95,24113.75,24130.55,0
2017-10-04 11:15:00+05:30,24131.7,24138.1,24116.8,24123.4,0
2017-10-04 11:30:00+05:30,24123.15,24130.5,24100.35,24117.85,0
2017-10-04 11:45:00+05:30,24117.6,24126.7,24101.6,24111.7,0
2017-10-04 12:00:00+05:30,24112.3,24120.5,24100.65,24115.55,0
2017-10-04 12:15:00+05:30,24115.3,24130.5,24111.65,24119.55,0
2017-10-04 12:30:00+05:30,24115.45,24144.75,24113.35,24134.0,0
2017-10-04 12:45:00+05:30,24135.05,24144.05,24118.55,24127.7,0
2017-10-04 13:00:00+05:30,24127.3,24133.05,24122.0,24126.35,0
2017-10-04 13:15:00+05:30,24125.95,24154.4,24124.7,24151.75,0
2017-10-04 13:30:00+05:30,24152.9,24163.2,24139.5,24159.15,0
2017-10-04 13:45:00+05:30,24158.6,24162.0,24111.55,24129.0,0
2017-10-04 14:00:00+05:30,24128.5,24138.8,24108.35,24126.8,0
2017-10-04 14:15:00+05:30,24126.8,24149.7,24093.85,24120.1,0
2017-10-04 14:30:00+05:30,24122.2,24215.5,24059.85,24208.6,0
2017-10-04 14:45:00+05:30,24207.9,24228.6,24165.5,24199.45,0
2017-10-04 15:00:00+05:30,24199.85,24203.3,24071.35,24104.7,0
2017-10-04 15:15:00+05:30,24105.3,24112.8,24078.95,24098.45,0
2017-10-05 09:15:00+05:30,24114.75,24154.35,24076.45,24151.05,0
2017-10-05 09:30:00+05:30,24153.35,24166.55,24129.55,24153.85,0
2017-10-05 09:45:00+05:30,24153.05,24166.35,24144.25,24161.8,0
2017-10-05 10:00:00+05:30,24163.3,24188.1,24153.45,24166.6,0
2017-10-05 10:15:00+05:30,24166.75,24178.35,24130.5,24132.35,0
2017-10-05 10:30:00+05:30,24132.3,24135.4,24090.85,24107.35,0
2017-10-05 10:45:00+05:30,24109.55,24131.95,24103.3,24120.95,0
2017-10-05 11:00:00+05:30,24120.85,24122.35,24083.5,24094.1,0
2017-10-05 11:15:00+05:30,24095.25,24110.4,24089.5,24095.35,0
2017-10-05 11:30:00+05:30,24094.75,24119.4,24081.55,24082.35,0
2017-10-05 11:45:00+05:30,24082.05,24088.05,24066.75,24077.55,0
2017-10-05 12:00:00+05:30,24077.3,24083.85,24048.85,24056.2,0
2017-10-05 12:15:00+05:30,24055.9,24077.6,24045.1,24065.8,0
2017-10-05 12:30:00+05:30,24066.65,24074.3,24033.75,24038.35,0
2017-10-05 12:45:00+05:30,24037.2,24066.65,24034.65,24051.7,0
2017-10-05 13:00:00+05:30,24052.1,24062.55,24036.75,24054.35,0
2017-10-05 13:15:00+05:30,24054.85,24064.55,24037.0,24044.85,0
2017-10-05 13:30:00+05:30,24043.75,24101.0,24043.6,24101.0,0
2017-10-05 13:45:00+05:30,24099.85,24112.4,24084.55,24097.0,0
2017-10-05 14:00:00+05:30,24096.8,24113.45,24072.35,24077.4,0
2017-10-05 14:15:00+05:30,24076.75,24103.95,24074.75,24092.65,0
2017-10-05 14:30:00+05:30,24092.0,24099.85,24079.85,24089.5,0
2017-10-05 14:45:00+05:30,24092.0,24100.05,24065.3,24073.55,0
2017-10-05 15:00:00+05:30,24074.0,24089.25,24037.85,24040.25,0
2017-10-05 15:15:00+05:30,24043.1,24067.45,24040.75,24065.7,0
2017-10-06 09:15:00+05:30,24083.55,24183.6,24075.5,24167.8,0
2017-10-06 09:30:00+05:30,24167.7,24174.9,24143.9,24154.75,0
2017-10-06 09:45:00+05:30,24155.5,24218.95,24152.9,24218.95,0
2017-10-06 10:00:00+05:30,24218.5,24224.6,24170.1,24193.85,0
2017-10-06 10:15:00+05:30,24195.65,24206.2,24184.75,24196.35,0
2017-10-06 10:30:00+05:30,24196.0,24220.8,24184.9,24208.55,0
2017-10-06 10:45:00+05:30,24210.15,24218.05,24200.3,24209.45,0
2017-10-06 11:00:00+05:30,24209.45,24238.6,24206.65,24223.65,0
2017-10-06 11:15:00+05:30,24226.65,24238.05,24219.15,24220.85,0
2017-10-06 11:30:00+05:30,24220.75,24226.15,24203.0,24203.95,0
2017-10-06 11:45:00+05:30,24203.7,24214.05,24195.0,24195.0,0
2017-10-06 12:00:00+05:30,24195.45,24204.15,24187.25,24188.1,0
2017-10-06 12:15:00+05:30,24189.15,24201.75,24179.15,24197.1,0
2017-10-06 12:30:00+05:30,24195.2,24197.6,24165.0,24165.4,0
2017-10-06 12:45:00+05:30,24165.25,24174.8,24150.15,24159.5,0
2017-10-06 13:00:00+05:30,24157.0,24178.5,24157.0,24167.1,0
2017-10-06 13:15:00+05:30,24165.9,24178.55,24157.6,24178.4,0
2017-10-06 13:30:00+05:30,24179.65,24196.25,24166.1,24178.85,0
2017-10-06 13:45:00+05:30,24179.0,24188.6,24129.55,24141.1,0
2017-10-06 14:00:00+05:30,24139.95,24166.85,24139.3,24146.05,0
2017-10-06 14:15:00+05:30,24145.8,24167.8,24133.3,24134.45,0
2017-10-06 14:30:00+05:30,24134.45,24173.9,24134.1,24162.65,0
2017-10-06 14:45:00+05:30,24163.3,24179.5,24158.35,24161.8,0
2017-10-06 15:00:00+05:30,24159.9,24198.65,24157.25,24195.85,0
2017-10-06 15:15:00+05:30,24193.15,24211.0,24181.75,24200.5,0
2017-10-09 09:15:00+05:30,24209.55,24227.5,24156.25,24224.55,0
2017-10-09 09:30:00+05:30,24225.35,24301.5,24225.2,24257.6,0
2017-10-09 09:45:00+05:30,24259.25,24283.9,24259.25,24278.45,0
2017-10-09 10:00:00+05:30,24281.6,24311.0,24271.2,24279.0,0
2017-10-09 10:15:00+05:30,24279.65,24296.3,24270.55,24289.3,0
2017-10-09 10:30:00+05:30,24290.2,24299.85,24278.2,24294.85,0
2017-10-09 10:45:00+05:30,24295.0,24297.55,24257.1,24274.5,0
2017-10-09 11:00:00+05:30,24275.2,24277.8,24238.35,24240.95,0
2017-10-09 11:15:00+05:30,24242.0,24250.25,24229.85,24242.25,0
2017-10-09 11:30:00+05:30,24241.8,24266.1,24226.8,24232.45,0
2017-10-09 11:45:00+05:30,24232.6,24237.65,24216.4,24224.35,0
2017-10-09 12:00:00+05:30,24224.7,24228.55,24192.15,24211.45,0
2017-10-09 12:15:00+05:30,24209.6,24226.2,24182.05,24195.65,0
2017-10-09 12:30:00+05:30,24192.6,24219.25,24188.55,24202.75,0
2017-10-09 12:45:00+05:30,24203.15,24219.6,24202.2,24209.7,0
2017-10-09 13:00:00+05:30,24209.4,24228.2,24198.7,24220.8,0
2017-10-09 13:15:00+05:30,24221.1,24238.05,24211.7,24215.15,0
2017-10-09 13:30:00+05:30,24215.3,24225.05,24213.1,24222.7,0
2017-10-09 13:45:00+05:30,24224.55,24269.75,24213.55,24234.05,0
2017-10-09 14:00:00+05:30,24234.85,24252.65,24229.15,24237.45,0
2017-10-09 14:15:00+05:30,24236.4,24246.8,24218.6,24236.1,0
2017-10-09 14:30:00+05:30,24236.3,24266.95,24236.3,24253.2,0
2017-10-09 14:45:00+05:30,24252.35,24265.3,24233.3,24237.45,0
2017-10-09 15:00:00+05:30,24237.05,24259.85,24234.2,24255.6,0
2017-10-09 15:15:00+05:30,24253.0,24263.25,24242.75,24254.25,0
2017-10-10 09:15:00+05:30,24304.8,24330.65,24274.2,24320.2,0
2017-10-10 09:30:00+05:30,24319.85,24322.2,24278.4,24299.15,0
2017-10-10 09:45:00+05:30,24299.35,24304.35,24290.9,24296.95,0
2017-10-10 10:00:00+05:30,24297.7,24319.7,24287.65,24289.75,0
2017-10-10 10:15:00+05:30,24292.15,24303.75,24276.2,24291.7,0
2017-10-10 10:30:00+05:30,24291.45,24303.85,24288.85,24295.55,0
2017-10-10 10:45:00+05:30,24295.55,24343.2,24293.5,24339.8,0
2017-10-10 11:00:00+05:30,24345.6,24361.3,24338.35,24356.1,0
2017-10-10 11:15:00+05:30,24356.85,24377.85,24347.85,24353.15,0
2017-10-10 11:30:00+05:30,24353.75,24359.95,24327.85,24345.85,0
2017-10-10 11:45:00+05:30,24344.1,24359.15,24337.5,24344.1,0
2017-10-10 12:00:00+05:30,24340.2,24347.95,24317.85,24334.5,0
2017-10-10 12:15:00+05:30,24334.1,24346.3,24319.7,24336.95,0
2017-10-10 12:30:00+05:30,24337.85,24343.55,24319.85,24328.9,0
2017-10-10 12:45:00+05:30,24329.2,24337.6,24323.7,24332.2,0
2017-10-10 13:00:00+05:30,24332.3,24344.05,24329.6,24335.1,0
2017-10-10 13:15:00+05:30,24335.25,24353.0,24328.6,24348.25,0
2017-10-10 13:30:00+05:30,24348.25,24365.45,24331.05,24336.25,0
2017-10-10 13:45:00+05:30,24335.45,24346.05,24314.15,24339.35,0
2017-10-10 14:00:00+05:30,24342.1,24347.0,24307.15,24334.65,0
2017-10-10 14:15:00+05:30,24334.75,24355.1,24331.35,24339.5,0
2017-10-10 14:30:00+05:30,24339.8,24373.05,24334.2,24366.85,0
2017-10-10 14:45:00+05:30,24367.3,24378.25,24350.3,24360.8,0
2017-10-10 15:00:00+05:30,24361.2,24377.85,24348.5,24356.1,0
2017-10-10 15:15:00+05:30,24357.4,24360.2,24321.25,24326.35,0
2017-10-11 09:15:00+05:30,24411.45,24440.85,24394.1,24437.1,0
2017-10-11 09:30:00+05:30,24435.65,24452.0,24417.5,24426.0,0
2017-10-11 09:45:00+05:30,24426.35,24442.3,24414.9,24441.15,0
2017-10-11 10:00:00+05:30,24442.25,24458.1,24433.85,24446.15,0
2017-10-11 10:15:00+05:30,24445.7,24460.2,24427.95,24434.95,0
2017-10-11 10:30:00+05:30,24435.3,24446.95,24431.6,24446.7,0
2017-10-11 10:45:00+05:30,24446.5,24452.9,24436.65,24444.9,0
2017-10-11 11:00:00+05:30,24444.7,24448.85,24423.85,24425.0,0
2017-10-11 11:15:00+05:30,24426.2,24450.45,24419.15,24431.25,0
2017-10-11 11:30:00+05:30,24430.25,24435.9,24413.5,24418.55,0
2017-10-11 11:45:00+05:30,24418.25,24441.3,24415.15,24429.55,0
2017-10-11 12:00:00+05:30,24428.15,24439.2,24421.4,24426.8,0
2017-10-11 12:15:00+05:30,24427.25,24431.6,24413.55,24430.65,0
2017-10-11 12:30:00+05:30,24430.55,24441.05,24423.15,24435.15,0
2017-10-11 12:45:00+05:30,24434.3,24437.55,24412.7,24421.2,0
2017-10-11 13:00:00+05:30,24426.6,24430.9,24405.2,24413.05,0
2017-10-11 13:15:00+05:30,24412.75,24414.35,24315.5,24327.8,0
2017-10-11 13:30:00+05:30,24331.15,24332.0,24226.6,24260.9,0
2017-10-11 13:45:00+05:30,24263.45,24285.2,24254.3,24265.3,0
2017-10-11 14:00:00+05:30,24265.0,24267.7,24075.05,24164.4,0
2017-10-11 14:15:00+05:30,24163.95,24169.95,24065.1,24117.75,0
2017-10-11 14:30:00+05:30,24112.85,24152.95,24110.8,24123.55,0
2017-10-11 14:45:00+05:30,24122.95,24139.05,24091.95,24117.8,0
2017-10-11 15:00:00+05:30,24118.9,24152.85,24098.9,24111.1,0
2017-10-11 15:15:00+05:30,24109.0,24116.95,24054.55,24055.55,0
2017-10-12 09:15:00+05:30,24151.45,24151.45,23978.6,24042.1,0
2017-10-12 09:30:00+05:30,24040.65,24109.75,24038.65,24087.7,0
2017-10-12 09:45:00+05:30,24087.3,24135.1,24081.65,24104.8,0
2017-10-12 10:00:00+05:30,24104.8,24128.75,24090.35,24094.15,0
2017-10-12 10:15:00+05:30,24094.35,24118.45,24079.15,24099.05,0
2017-10-12 10:30:00+05:30,24099.3,24122.8,24096.35,24111.6,0
2017-10-12 10:45:00+05:30,24111.5,24127.25,24097.95,24102.9,0
2017-10-12 11:00:00+05:30,24103.75,24121.55,24087.25,24089.3,0
2017-10-12 11:15:00+05:30,24089.05,24110.05,24081.9,24089.7,0
2017-10-12 11:30:00+05:30,24090.45,24115.4,24074.9,24110.4,0
2017-10-12 11:45:00+05:30,24110.8,24137.9,24106.25,24108.05,0
2017-10-12 12:00:00+05:30,24109.6,24143.75,24105.2,24143.75,0
2017-10-12 12:15:00+05:30,24143.75,24155.0,24116.85,24131.95,0
2017-10-12 12:30:00+05:30,24132.15,24145.1,24124.9,24124.9,0
2017-10-12 12:45:00+05:30,24124.9,24128.6,24072.65,24083.0,0
2017-10-12 13:00:00+05:30,24080.15,24129.1,24077.75,24111.45,0
2017-10-12 13:15:00+05:30,24110.2,24137.1,24093.9,24130.0,0
2017-10-12 13:30:00+05:30,24129.45,24155.95,24125.1,24140.4,0
2017-10-12 13:45:00+05:30,24139.85,24152.45,24109.55,24120.4,0
2017-10-12 14:00:00+05:30,24120.85,24178.35,24116.95,24178.35,0
2017-10-12 14:15:00+05:30,24176.75,24213.85,24170.6,24208.95,0
2017-10-12 14:30:00+05:30,24207.2,24245.15,24198.65,24228.35,0
2017-10-12 14:45:00+05:30,24225.4,24337.25,24214.9,24332.15,0
2017-10-12 15:00:00+05:30,24332.15,24365.25,24314.35,24356.9,0
2017-10-12 15:15:00+05:30,24357.65,24391.05,24349.6,24363.3,0
2017-10-13 09:15:00+05:30,24411.1,24523.0,24402.05,24513.4,0
2017-10-13 09:30:00+05:30,24512.25,24528.7,24483.8,24490.0,0
2017-10-13 09:45:00+05:30,24488.35,24518.9,24460.0,24515.35,0
2017-10-13 10:00:00+05:30,24515.15,24541.8,24505.2,24522.85,0
2017-10-13 10:15:00+05:30,24522.4,24537.8,24509.0,24537.8,0
2017-10-13 10:30:00+05:30,24535.05,24590.75,24531.1,24583.0,0
2017-10-13 10:45:00+05:30,24584.3,24645.1,24581.7,24623.95,0
2017-10-13 11:00:00+05:30,24625.7,24673.65,24621.95,24658.35,0
2017-10-13 11:15:00+05:30,24659.65,24682.85,24639.4,24681.6,0
2017-10-13 11:30:00+05:30,24679.75,24695.15,24670.1,24687.0,0
2017-10-13 11:45:00+05:30,24685.55,24691.45,24671.2,24685.5,0
2017-10-13 12:00:00+05:30,24684.1,24693.75,24651.9,24688.25,0
2017-10-13 12:15:00+05:30,24688.5,24701.3,24662.0,24681.8,0
2017-10-13 12:30:00+05:30,24680.9,24702.45,24674.7,24692.2,0
2017-10-13 12:45:00+05:30,24690.8,24693.6,24672.6,24680.25,0
2017-10-13 13:00:00+05:30,24680.25,24740.85,24673.95,24730.95,0
2017-10-13 13:15:00+05:30,24730.2,24750.4,24716.8,24724.05,0
2017-10-13 13:30:00+05:30,24723.2,24758.9,24722.75,24754.2,0
2017-10-13 13:45:00+05:30,24754.35,24769.3,24708.95,24733.15,0
2017-10-13 14:00:00+05:30,24733.25,24756.5,24726.05,24745.8,0
2017-10-13 14:15:00+05:30,24746.35,24751.45,24706.85,24746.95,0
2017-10-13 14:30:00+05:30,24745.45,24778.55,24741.8,24761.9,0
2017-10-13 14:45:00+05:30,24761.6,24771.4,24727.7,24739.1,0
2017-10-13 15:00:00+05:30,24739.95,24746.95,24668.55,24690.25,0
2017-10-13 15:15:00+05:30,24692.25,24709.55,24646.35,24662.85,0
2017-10-16 09:15:00+05:30,24815.4,24877.05,24757.75,24760.9,0
2017-10-16 09:30:00+05:30,24761.3,24790.0,24750.8,24785.4,0
2017-10-16 09:45:00+05:30,24790.0,24794.35,24726.35,24760.35,0
2017-10-16 10:00:00+05:30,24762.0,24776.7,24744.3,24750.15,0
2017-10-16 10:15:00+05:30,24750.35,24765.6,24734.35,24746.95,0
2017-10-16 10:30:00+05:30,24743.95,24746.45,24720.6,24727.95,0
2017-10-16 10:45:00+05:30,24727.65,24733.85,24518.35,24594.65,0
2017-10-16 11:00:00+05:30,24594.05,24622.0,24563.1,24586.25,0
2017-10-16 11:15:00+05:30,24586.15,24635.65,24571.8,24601.1,0
2017-10-16 11:30:00+05:30,24601.1,24630.2,24598.35,24615.1,0
2017-10-16 11:45:00+05:30,24614.45,24657.65,24597.75,24650.65,0
2017-10-16 12:00:00+05:30,24654.6,24697.1,24642.35,24662.55,0
2017-10-16 12:15:00+05:30,24662.55,24679.0,24632.45,24651.4,0
2017-10-16 12:30:00+05:30,24651.4,24687.6,24650.1,24675.9,0
2017-10-16 12:45:00+05:30,24675.9,24685.55,24614.2,24629.7,0
2017-10-16 13:00:00+05:30,24629.8,24650.55,24616.35,24640.2,0
2017-10-16 13:15:00+05:30,24638.5,24660.85,24624.0,24656.1,0
2017-10-16 13:30:00+05:30,24657.3,24680.7,24651.85,24669.75,0
2017-10-16 13:45:00+05:30,24669.15,24690.25,24669.15,24682.8,0
2017-10-16 14:00:00+05:30,24683.1,24754.95,24682.25,24740.25,0
2017-10-16 14:15:00+05:30,24740.25,24752.95,24706.95,24729.15,0
2017-10-16 14:30:00+05:30,24729.4,24733.75,24696.35,24726.05,0
2017-10-16 14:45:00+05:30,24725.4,24740.0,24702.65,24735.0,0
2017-10-16 15:00:00+05:30,24735.7,24737.95,24670.7,24691.4,0
2017-10-16 15:15:00+05:30,24690.2,24723.3,24676.15,24709.05,0
2017-10-17 09:15:00+05:30,24697.25,24764.05,24665.85,24717.1,0
2017-10-17 09:30:00+05:30,24716.85,24718.05,24669.25,24713.0,0
2017-10-17 09:45:00+05:30,24713.2,24716.4,24676.75,24713.35,0
2017-10-17 10:00:00+05:30,24714.3,24728.75,24690.85,24703.3,0
2017-10-17 10:15:00+05:30,24702.55,24713.9,24685.4,24705.0,0
2017-10-17 10:30:00+05:30,24705.2,24771.75,24697.8,24753.7,0
2017-10-17 10:45:00+05:30,24751.9,24795.85,24751.9,24793.7,0
2017-10-17 11:00:00+05:30,24793.5,24808.95,24774.2,24784.45,0
2017-10-17 11:15:00+05:30,24782.8,24793.45,24741.5,24765.35,0
2017-10-17 11:30:00+05:30,24763.7,24774.75,24744.65,24765.3,0
2017-10-17 11:45:00+05:30,24764.15,24769.4,24753.0,24764.95,0
2017-10-17 12:00:00+05:30,24764.75,24770.9,24717.1,24723.7,0
2017-10-17 12:15:00+05:30,24724.5,24724.5,24640.55,24644.75,0
2017-10-17 12:30:00+05:30,24645.95,24663.7,24572.1,24608.7,0
2017-10-17 12:45:00+05:30,24611.85,24616.45,24587.55,24608.25,0
2017-10-17 13:00:00+05:30,24608.55,24636.8,24596.65,24617.15,0
2017-10-17 13:15:00+05:30,24617.35,24628.2,24605.25,24607.4,0
2017-10-17 13:30:00+05:30,24607.0,24657.55,24603.15,24648.6,0
2017-10-17 13:45:00+05:30,24647.65,24651.6,24618.0,24632.95,0
2017-10-17 14:00:00+05:30,24633.35,24680.55,24627.25,24645.75,0
2017-10-17 14:15:00+05:30,24645.8,24693.35,24635.05,24674.85,0
2017-10-17 14:30:00+05:30,24677.4,24681.0,24649.85,24662.15,0
2017-10-17 14:45:00+05:30,24661.45,24680.0,24652.95,24666.4,0
2017-10-17 15:00:00+05:30,24666.6,24675.6,24614.45,24644.2,0
2017-10-17 15:15:00+05:30,24647.5,24658.95,24631.8,24636.3,0
2017-10-18 09:15:00+05:30,24354.75,24453.55,24307.9,24375.75,0
2017-10-18 09:30:00+05:30,24371.9,24442.2,24370.9,24428.05,0
2017-10-18 09:45:00+05:30,24427.3,24446.65,24384.3,24407.65,0
2017-10-18 10:00:00+05:30,24407.7,24407.8,24339.65,24343.75,0
2017-10-18 10:15:00+05:30,24344.7,24349.35,24316.35,24328.7,0
2017-10-18 10:30:00+05:30,24326.55,24351.0,24319.35,24324.85,0
2017-10-18 10:45:00+05:30,24325.3,24339.65,24319.35,24327.4,0
2017-10-18 11:00:00+05:30,24327.6,24337.95,24286.7,24311.95,0
2017-10-18 11:15:00+05:30,24312.35,24317.0,24279.85,24286.5,0
2017-10-18 11:30:00+05:30,24286.5,24304.25,24271.6,24298.35,0
2017-10-18 11:45:00+05:30,24298.4,24302.7,24270.25,24296.55,0
2017-10-18 12:00:00+05:30,24294.95,24306.8,24286.05,24290.2,0
2017-10-18 12:15:00+05:30,24289.85,24307.8,24275.7,24291.85,0
2017-10-18 12:30:00+05:30,24292.35,24355.1,24286.75,24340.7,0
2017-10-18 12:45:00+05:30,24343.55,24351.95,24320.05,24347.95,0
2017-10-18 13:00:00+05:30,24348.2,24367.25,24337.85,24350.9,0
2017-10-18 13:15:00+05:30,24349.75,24354.3,24312.5,24319.3,0
2017-10-18 13:30:00+05:30,24319.2,24365.9,24313.25,24359.75,0
2017-10-18 13:45:00+05:30,24358.95,24387.95,24352.25,24382.6,0
2017-10-18 14:00:00+05:30,24382.45,24405.55,24343.65,24349.95,0
2017-10-18 14:15:00+05:30,24347.05,24368.4,24305.55,24335.7,0
2017-10-18 14:30:00+05:30,24333.9,24359.2,24328.95,24343.6,0
2017-10-18 14:45:00+05:30,24343.8,24349.7,24313.4,24340.55,0
2017-10-18 15:00:00+05:30,24340.85,24353.1,24278.1,24291.15,0
2017-10-18 15:15:00+05:30,24292.1,24357.65,24277.35,24328.35,0
2017-10-19 18:30:00+05:30,24238.4,24253.25,24181.7,24205.75,0
2017-10-19 18:45:00+05:30,24202.35,24206.85,24146.95,24166.0,0
2017-10-19 19:00:00+05:30,24164.75,24166.8,23957.8,23962.35,0
2017-10-19 19:15:00+05:30,23963.75,23986.25,23924.1,23953.6,0
2017-10-23 09:15:00+05:30,24085.45,24148.75,23946.05,24078.0,0
2017-10-23 09:30:00+05:30,24078.15,24098.05,24052.45,24065.95,0
2017-10-23 09:45:00+05:30,24066.95,24071.15,23914.05,23948.15,0
2017-10-23 10:00:00+05:30,23949.55,23992.0,23948.6,23952.9,0
2017-10-23 10:15:00+05:30,23952.1,24038.35,23937.7,24025.1,0
2017-10-23 10:30:00+05:30,24023.7,24043.25,24016.95,24028.4,0
2017-10-23 10:45:00+05:30,24028.8,24080.05,24021.6,24056.0,0
2017-10-23 11:00:00+05:30,24056.65,24075.35,24046.15,24073.55,0
2017-10-23 11:15:00+05:30,24075.7,24095.05,24060.55,24060.55,0
2017-10-23 11:30:00+05:30,24060.85,24115.05,24041.45,24093.35,0
2017-10-23 11:45:00+05:30,24094.75,24102.95,24018.0,24042.0,0
2017-10-23 12:00:00+05:30,24042.95,24048.05,23967.65,23976.95,0
2017-10-23 12:15:00+05:30,23976.4,24022.1,23968.8,24010.1,0
2017-10-23 12:30:00+05:30,24008.8,24014.65,23969.25,23985.8,0
2017-10-23 12:45:00+05:30,23987.1,23997.35,23974.95,23985.15,0
2017-10-23 13:00:00+05:30,23985.7,24008.75,23976.9,23999.3,0
2017-10-23 13:15:00+05:30,23999.25,24039.25,23986.9,24030.5,0
2017-10-23 13:30:00+05:30,24029.7,24052.2,24019.15,24021.9,0
2017-10-23 13:45:00+05:30,24022.0,24047.9,24011.4,24028.2,0
2017-10-23 14:00:00+05:30,24028.3,24071.85,24017.6,24052.95,0
2017-10-23 14:15:00+05:30,24052.55,24068.15,24036.1,24039.65,0
2017-10-23 14:30:00+05:30,24039.65,24096.15,24034.7,24077.1,0
2017-10-23 14:45:00+05:30,24077.15,24081.0,24040.85,24063.1,0
2017-10-23 15:00:00+05:30,24062.5,24107.25,24057.8,24095.55,0
2017-10-23 15:15:00+05:30,24095.2,24139.9,24075.0,24125.75,0
2017-10-24 09:15:00+05:30,24141.95,24175.15,24055.45,24132.85,0
2017-10-24 09:30:00+05:30,24133.1,24218.55,24131.75,24210.55,0
2017-10-24 09:45:00+05:30,24212.0,24250.8,24205.0,24227.95,0
2017-10-24 10:00:00+05:30,24227.85,24252.1,24214.9,24248.9,0
2017-10-24 10:15:00+05:30,24249.7,24288.75,24235.45,24251.7,0
2017-10-24 10:30:00+05:30,24250.0,24262.15,24228.35,24232.05,0
2017-10-24 10:45:00+05:30,24231.2,24232.2,24204.35,24214.15,0
2017-10-24 11:00:00+05:30,24216.0,24229.9,24148.3,24191.25,0
2017-10-24 11:15:00+05:30,24194.35,24212.25,24164.8,24178.25,0
2017-10-24 11:30:00+05:30,24178.45,24200.65,24178.45,24181.7,0
2017-10-24 11:45:00+05:30,24181.75,24242.55,24179.35,24231.95,0
2017-10-24 12:00:00+05:30,24229.95,24258.15,24222.0,24241.5,0
2017-10-24 12:15:00+05:30,24244.75,24279.9,24242.45,24243.5,0
2017-10-24 12:30:00+05:30,24243.6,24290.75,24233.35,24233.35,0
2017-10-24 12:45:00+05:30,24235.65,24263.7,24189.55,24236.2,0
2017-10-24 13:00:00+05:30,24236.75,24241.35,24186.65,24213.85,0
2017-10-24 13:15:00+05:30,24214.25,24228.25,24166.6,24196.8,0
2017-10-24 13:30:00+05:30,24196.4,24217.3,24145.0,24170.7,0
2017-10-24 13:45:00+05:30,24171.05,24205.95,24144.0,24189.25,0
2017-10-24 14:00:00+05:30,24189.85,24228.7,24187.15,24215.15,0
2017-10-24 14:15:00+05:30,24215.25,24268.25,24211.0,24245.55,0
2017-10-24 14:30:00+05:30,24245.8,24275.4,24237.45,24237.8,0
2017-10-24 14:45:00+05:30,24236.35,24245.5,24205.2,24243.25,0
2017-10-24 15:00:00+05:30,24244.35,24244.35,24209.3,24231.1,0
2017-10-24 15:15:00+05:30,24231.9,24232.6,24212.75,24212.75,0
2017-10-25 09:15:00+05:30,24980.65,25118.6,24574.15,24577.05,0
2017-10-25 09:30:00+05:30,24581.25,24750.6,24564.05,24678.35,0
2017-10-25 09:45:00+05:30,24679.05,24683.8,24624.3,24673.1,0
2017-10-25 10:00:00+05:30,24674.45,24691.65,24637.0,24661.45,0
2017-10-25 10:15:00+05:30,24664.75,24695.6,24607.5,24684.95,0
2017-10-25 10:30:00+05:30,24686.85,24691.2,24660.15,24672.95,0
2017-10-25 10:45:00+05:30,24674.2,24758.2,24672.9,24750.95,0
2017-10-25 11:00:00+05:30,24750.95,24779.1,24733.4,24756.55,0
2017-10-25 11:15:00+05:30,24754.95,24779.25,24735.15,24773.85,0
2017-10-25 11:30:00+05:30,24774.65,24835.85,24746.0,24818.7,0
2017-10-25 11:45:00+05:30,24819.55,24868.65,24807.4,24844.1,0
2017-10-25 12:00:00+05:30,24843.75,24847.15,24802.2,24816.9,0
2017-10-25 12:15:00+05:30,24816.45,24826.4,24789.1,24801.15,0
2017-10-25 12:30:00+05:30,24803.55,24817.9,24771.55,24804.15,0
2017-10-25 12:45:00+05:30,24799.35,24874.75,24792.8,24870.75,0
2017-10-25 13:00:00+05:30,24873.45,24957.9,24832.5,24952.65,0
2017-10-25 13:15:00+05:30,24953.55,25026.2,24900.55,24926.25,0
2017-10-25 13:30:00+05:30,24928.85,24975.45,24899.4,24966.0,0
2017-10-25 13:45:00+05:30,24969.25,25024.45,24956.25,25000.3,0
2017-10-25 14:00:00+05:30,24999.2,25119.25,24999.2,25089.5,0
2017-10-25 14:15:00+05:30,25089.5,25093.7,25023.3,25057.4,0
2017-10-25 14:30:00+05:30,25059.25,25100.0,24979.5,24994.25,0
2017-10-25 14:45:00+05:30,24994.7,25049.0,24992.4,25004.2,0
2017-10-25 15:00:00+05:30,25006.8,25082.05,24973.0,25069.0,0
2017-10-25 15:15:00+05:30,25068.0,25073.8,25012.75,25056.0,0
2017-10-26 09:15:00+05:30,24953.95,25177.35,24899.0,25087.0,0
2017-10-26 09:30:00+05:30,25092.25,25134.75,24957.15,24968.2,0
2017-10-26 09:45:00+05:30,24969.45,25026.35,24957.35,24966.85,0
2017-10-26 10:00:00+05:30,24964.85,25002.0,24903.4,24947.0,0
2017-10-26 10:15:00+05:30,24946.6,24969.65,24916.4,24922.1,0
2017-10-26 10:30:00+05:30,24924.3,24941.35,24868.35,24935.35,0
2017-10-26 10:45:00+05:30,24934.4,25024.65,24934.4,24986.5,0
2017-10-26 11:00:00+05:30,24987.5,25022.55,24967.35,24997.35,0
2017-10-26 11:15:00+05:30,25003.1,25052.2,24988.25,25041.85,0
